Covid,Confirmed,Hospital,Dead,Oxygen,IFA,Recovered,Vaccinated
12/10/2020,13640,282,214,69,16724,2460,0
12/14/2020,13874,303,217,73,16939,2469,0
12/15/2020,13911,292,219,76,16939,2485,0
12/16/2020,13980,282,220,74,16939,2493,0
12/17/2020,14043,267,222,64,17018,2493,0
12/21/2020,14354,244,223,59,17358,2527,0
12/22/2020,14389,245,225,69,17358,2662,0
01/01/2021,14780,260,239,74,17742,2693,0
01/15/2021,15180,280,249,84,18042,2753,0
01/23/2021,15580,304,259,103,18542,2803,0
01/27/2021,15880,314,264,109,18742,2833,0
02/01/2021,16180,324,269,113,19042,2853,0
02/02/2021,16206,331,270,107,19061,3005,0
02/03/2021,16217,346,270,122,19061,3011,0
02/04/2021,16294,350,271,128,19520,3016,0
02/08/2021,16677,355,275,132,19731,3023,0
02/09/2021,16758,335,276,135,19731,3038,0
02/11/2021,16995,375,280,144,20145,3054,0
02/12/2021,17123,400,280,139,20221,3061,0
02/13/2021,17447,429,282,137,20221,3061,0
02/15/2021,17571,486,285,149,20362,3075,0
02/17/2021,17671,566,285,165,20502,3095,0
02/18/2021,17853,569,287,160,20655,3105,0
02/22/2021,18322,614,287,193,20983,3191,0
02/23/2021,18458,625,290,186,21186,3362,0
02/24/2021,18597,640,291,181,21267,3463,0
02/26/2021,18929,625,298,188,21375,3483,0
03/01/2021,19194,627,305,201,21579,3493,56
03/03/2021,19472,593,309,200,21758,3568,119
03/05/2021,19799,628,317,221,22026,3568,270
03/06/2021,19948,561,322,214,22026,3611,405
03/07/2021,20094,682,327,250,22026,3811,405
03/08/2021,20259,701,330,239,22026,3831,407
03/09/2021,20306,721,335,245,22247,3897,666
03/10/2021,20522,720,335,270,22401,3940,666
03/11/2021,20723,705,340,248,22531,4514,738
03/12/2021,20929,710,343,240,22844,4581,945
03/13/2021,21051,662,349,237,22968,4640,945
03/15/2021,21185,654,358,270,23076,4711,1010
03/17/2021,21285,649,373,273,23176,4811,1110
03/18/2021,21428,651,376,244,23244,4922,1254
03/19/2021,21562,622,382,232,23244,4995,1362
03/22/2021,21876,604,394,229,23680,5077,1623
03/23/2021,21995,596,402,231,23784,5177,1749
03/25/2021,22168,546,407,217,24160,5314,1965
03/30/2021,22584,505,430,207,24377,5456,2361
03/31/2021,22800,473,435,201,24536,5550,2505
04/01/2021,22942,460,440,177,24536,5586,2577
04/05/2021,23381,413,462,177,25155,5700,3087
04/06/2021,23403,406,465,167,25202,6133,3190
04/07/2021,23453,386,469,157,25272,6433,3290
04/08/2021,23503,376,472,147,25392,6833,3390
04/09/2021,23603,366,475,137,25492,7233,3490
04/12/2021,23700,348,478,148,25583,7276,3510
04/14/2021,23767,306,486,132,25809,7392,3620
04/15/2021,23809,289,490,121,25809,7433,3690
04/16/2021,23837,271,490,127,25964,7547,3810
04/19/2021,23922,251,491,108,26105,7595,3970
04/20/2021,23939,243,492,108,26185,7617,4000
04/21/2021,23975,237,494,98,26281,7745,4070
04/22/2021,24021,221,498,92,26361,7874,4080
04/23/2021,24051,230,499,93,26412,7896,4110
05/07/2021,24348,210,515,80,27064,8472,4705
05/19/2021,24648,210,535,80,27764,8872,5205
05/21/2021,24691,200,537,68,27994,8907,5352
05/24/2021,24719,187,537,54,28070,9287,5402
05/26/2021,24736,157,538,55,28133,9318,5424
05/31/2021,24768,136,542,54,28375,9475,5488
06/04/2021,24812,121,542,50,28635,9710,5608
06/07/2021,24827,131,542,38,28705,9733,5650
06/25/2021,24902,57,556,12,29482,9972,7639
06/26/2021,24902,40,556,12,29482,10063,7843
06/28/2021,24904,43,556,14,29482,10063,8391
06/30/2021,24904,33,556,7,29510,10084,8479
07/01/2021,24907,39,556,13,29591,10097,11250
07/02/2021,24908,34,556,12,29617,10523,11267
07/03/2021,24908,31,556,11,29637,11023,11275
07/04/2021,24908,31,556,10,29637,11024,11816
07/05/2021,24908,30,556,10,29674,11036,11919
07/06/2021,24913,34,557,10,29674,11044,12216
07/08/2021,24920,35,557,10,29773,11058,12769
07/11/2021,24925,33,558,11,29829,11063,13701
07/14/2021,24926,30,558,14,29911,11107,14466
07/15/2021,24929,30,558,14,29911,11107,14853
07/19/2021,24929,32,558,15,29990,11155,15882
07/20/2021,24941,35,558,12,30008,11157,15985
07/21/2021,24946,31,558,9,30050,11163,16058
07/30/2021,24968,36,558,9,30298,11221,19272
07/31/2021,24978,34,559,15,30298,11221,19272
08/01/2021,24980,42,559,14,30298,11221,19808
08/03/2021,24985,47,559,16,30394,11232,21305
08/05/2021,24990,45,559,17,30466,11236,22645
08/09/2021,25005,41,559,10,30494,11292,23500
08/11/2021,25021,49,559,16,30616,11297,24561
08/12/2021,25023,47,559,12,30653,11335,25547
08/15/2021,25048,51,559,17,30670,11340,26862
08/16/2021,25055,53,559,11,30741,11340,27026
08/18/2021,25062,50,560,10,30831,11350,27768
08/21/2021,25088,49,561,11,30862,11352,29079
08/22/2021,25091,53,561,9,30862,11352,29240
08/24/2021,25094,60,561,10,30905,11354,29590
08/25/2021,25105,66,561,10,31132,11354,29730
08/26/2021,25112,64,561,13,31142,11363,30294
08/28/2021,25130,58,561,14,31116,11374,31320
08/29/2021,25136,63,563,15,31116,11374,31521
08/30/2021,25138,69,564,15,31116,11402,31747
08/31/2021,25146,69,564,17,31116,11414,32226
09/02/2021,25195,75,566,29,31152,11435,33416
09/03/2021,25215,71,566,29,31191,11450,34131
09/04/2021,25232,66,566,29,31191,11450,34948
09/05/2021,25233,78,566,29,31191,11450,35123
09/06/2021,25236,80,566,29,31191,11477,35424
09/07/2021,25241,84,566,38,31303,11494,35430
09/08/2021,25263,80,567,32,31303,11500,36685
09/09/2021,25294,82,569,29,31412,11504,37587
09/10/2021,25302,96,570,33,31445,11511,38628
09/11/2021,25326,101,570,39,31445,11513,39801
09/12/2021,25329,107,570,39,31445,11514,39993
09/14/2021,25329,134,570,41,31499,11533,40817
09/15/2021,25361,145,571,42,31620,11537,41493
09/16/2021,25401,145,571,45,31643,11545,42319
09/17/2021,25428,147,571,47,31673,11558,42940
09/18/2021,25466,145,571,48,31673,11558,43663
09/19/2021,25492,170,571,54,31673,11577,43663
09/21/2021,25513,204,571,64,31702,11650,44458
09/22/2021,25555,220,572,66,31812,11650,44881
09/23/2021,25596,219,572,67,31812,11671,45692
09/24/2021,25639,209,574,68,31849,11825,46336
09/25/2021,25663,204,574,81,31891,11839,46813
09/26/2021,25686,219,574,82,31891,11839,47034
09/27/2021,25707,230,578,77,31891,11862,47274
09/28/2021,25751,252,581,80,32021,11872,47725
09/29/2021,25783,241,581,79,32051,11906,48801
09/30/2021,25860,255,582,81,32060,11911,48984
10/01/2021,25893,283,583,88,32079,11913,49458
10/02/2021,25940,261,583,113,32109,11913,50044
10/03/2021,25978,270,584,119,32109,11913,50305
10/04/2021,25980,257,586,132,32109,11913,50948
10/05/2021,26014,269,586,144,32151,12023,51009
10/06/2021,26082,269,586,168,32268,12046,51641
10/07/2021,26186,260,590,160,32292,12050,52453
10/08/2021,26235,251,592,175,32214,12139,53261
10/09/2021,26312,261,592,182,32214,12139,53817
10/10/2021,26363,278,594,180,32214,12139,54177
10/11/2021,26371,278,595,178,32242,12144,54273
10/12/2021,26400,295,595,181,32283,12146,54839
10/13/2021,26458,279,595,168,32323,12182,55670
10/14/2021,26567,280,596,167,32323,12207,56127
10/15/2021,26643,282,603,170,32382,12273,56426
10/16/2021,26733,285,604,154,32382,12273,58584
10/18/2021,26786,308,604,179,32382,12279,59473
10/19/2021,26863,323,608,188,32420,12284,60383
10/20/2021,26964,333,609,190,32468,12332,61212
10/21/2021,27107,319,609,205,32490,12332,63626
10/22/2021,27216,333,615,212,32490,12382,63980
10/23/2021,27427,309,616,222,32556,12382,64821
10/24/2021,27537,332,619,226,32556,12382,65509
10/25/2021,27580,335,620,230,32556,12417,66220
10/26/2021,27652,352,625,234,32577,12424,67488
10/27/2021,27758,359,628,256,32602,12447,68559
10/28/2021,28001,370,629,282,32602,12518,69726
10/29/2021,28154,353,629,257,32642,12596,71903
10/30/2021,28353,357,630,272,32642,12596,74594
10/31/2021,28454,368,631,278,32642,12596,75428
11/01/2021,28498,377,633,277,32658,12639,75898
11/02/2021,28618,380,638,273,32720,12700,77525
11/03/2021,28687,384,645,287,32755,12731,78938
11/04/2021,28907,373,645,267,32762,12812,80292
11/05/2021,29116,378,649,260,32788,13028,81272
11/06/2021,29360,360,667,260,32788,13028,82346
11/08/2021,29551,389,668,293,32821,13032,82851
11/09/2021,29683,393,670,277,32848,13112,84030
11/10/2021,29830,387,673,262,32877,13138,85113
11/11/2021,30129,395,673,257,33078,13186,86351
11/12/2021,30320,394,685,266,33078,13215,87518
11/13/2021,30587,369,688,251,33078,13241,88820
11/14/2021,30690,384,689,259,33078,13244,89246
11/15/2021,30713,394,690,258,33078,13282,89537
11/16/2021,30816,377,694,254,33474,13333,90630
11/17/2021,30981,381,700,246,33502,13392,92019
11/18/2021,31188,365,704,248,33533,13433,93552
11/19/2021,31361,366,707,260,33545,13469,94964
11/20/2021,31521,342,711,258,33545,13469,94964
11/21/2021,31620,351,711,264,33545,13469,95444
11/22/2021,31634,354,713,245,33578,13511,97285
11/23/2021,31686,349,713,243,33578,13544,98906
11/24/2021,31802,332,721,238,33633,13556,100153
11/25/2021,31942,322,731,238,33633,13627,101136
11/26/2021,31991,306,737,228,33659,13673,102412
11/27/2021,32050,296,746,206,33659,13724,103621
11/28/2021,32084,344,746,211,33659,13724,104064
11/29/2021,32098,314,746,207,33659,13740,104164
11/30/2021,32130,304,746,207,33659,13758,104736
